STUID,经度,纬度,经济指数
2039,0.111147968,0.36971156,0.338547876
2040,0.111147968,0.36971156,0.338547876
2041,0.111147968,0.36971156,0.338547876
2042,0.111147968,0.36971156,0.338547876
2043,0.111147968,0.36971156,0.338547876
2044,0.111147968,0.36971156,0.338547876
2045,0.111147968,0.36971156,0.338547876
2046,0.111147968,0.36971156,0.338547876
2047,0.111147968,0.36971156,0.338547876
2048,0.111147968,0.36971156,0.338547876
2049,0.111147968,0.36971156,0.338547876
2050,0.111147968,0.36971156,0.338547876
2051,0.111147968,0.36971156,0.338547876
2052,0.111147968,0.36971156,0.338547876
2053,0.111147968,0.36971156,0.338547876
2054,0.111147968,0.36971156,0.338547876
2055,0.111147968,0.36971156,0.338547876
2056,0.111147968,0.36971156,0.338547876
2057,0.111147968,0.36971156,0.338547876
2058,0.111147968,0.36971156,0.338547876
2059,0.111147968,0.36971156,0.338547876
2060,0.111147968,0.36971156,0.338547876
2061,0.111147968,0.36971156,0.338547876
2062,0.111147968,0.36971156,0.338547876
2063,0.111147968,0.36971156,0.338547876
2064,0.111147968,0.36971156,0.338547876
2065,0.111147968,0.36971156,0.338547876
2066,0.111147968,0.36971156,0.338547876
2067,0.111147968,0.36971156,0.338547876
2068,0.111147968,0.36971156,0.338547876
2069,0.111147968,0.36971156,0.338547876
2070,0.111147968,0.36971156,0.338547876
2071,0.111147968,0.36971156,0.338547876
2072,0.111147968,0.36971156,0.338547876
2073,0.111147968,0.36971156,0.338547876
2074,0.111147968,0.36971156,0.338547876
2075,0.111147968,0.36971156,0.338547876
2076,0.111147968,0.36971156,0.338547876
2077,0.111147968,0.36971156,0.338547876
2078,0.111147968,0.36971156,0.338547876
2079,0.111147968,0.36971156,0.338547876
2080,0.111147968,0.36971156,0.338547876
2081,0.111147968,0.36971156,0.338547876
2082,0.111147968,0.36971156,0.338547876
2083,0.111147968,0.36971156,0.338547876
2084,0.111147968,0.36971156,0.338547876
2085,0.111147968,0.36971156,0.338547876
2086,0.111147968,0.36971156,0.338547876
2087,0.111147968,0.36971156,0.338547876
2088,0.111147968,0.36971156,0.338547876
2089,0.111147968,0.36971156,0.338547876
2090,0.111147968,0.36971156,0.338547876
2091,0.111147968,0.36971156,0.338547876
2092,0.111147968,0.36971156,0.338547876
2093,0.111147968,0.36971156,0.338547876
2094,0.111147968,0.36971156,0.338547876
2095,0.111147968,0.36971156,0.338547876
2096,0.111147968,0.36971156,0.338547876
2097,0.111147968,0.36971156,0.338547876
2098,0.111147968,0.36971156,0.338547876
2099,0.111147968,0.36971156,0.338547876
2100,0.111147968,0.36971156,0.338547876
2101,0.111147968,0.36971156,0.338547876
2102,0.111147968,0.36971156,0.338547876
2103,0.111147968,0.36971156,0.338547876
2104,0.111147968,0.36971156,0.338547876
2105,0.111147968,0.36971156,0.338547876
2106,0.111147968,0.36971156,0.338547876
2107,0.111147968,0.36971156,0.338547876
2108,0.111147968,0.36971156,0.338547876
2109,0.111147968,0.36971156,0.338547876
2110,0.111147968,0.36971156,0.338547876
2111,0.111147968,0.36971156,0.338547876
2112,0.111147968,0.36971156,0.338547876
2113,0.111147968,0.36971156,0.338547876
2114,0.111147968,0.36971156,0.338547876
2115,0.111147968,0.36971156,0.338547876
2116,0.111147968,0.36971156,0.338547876
2117,0.111147968,0.36971156,0.338547876
2118,0.111147968,0.36971156,0.338547876
2119,0.111147968,0.36971156,0.338547876
2120,0.111147968,0.36971156,0.338547876
2121,0.111147968,0.36971156,0.338547876
2122,0.111147968,0.36971156,0.338547876
2123,0.111147968,0.36971156,0.338547876
2124,0.111147968,0.36971156,0.338547876
2125,0.111147968,0.36971156,0.338547876
2126,0.111147968,0.36971156,0.338547876
2127,0.111147968,0.36971156,0.338547876
2128,0.111147968,0.36971156,0.338547876
2129,0.111147968,0.36971156,0.338547876
2130,0.111147968,0.36971156,0.338547876
2131,0.111147968,0.36971156,0.338547876
2132,0.111147968,0.36971156,0.338547876
2133,0.111147968,0.36971156,0.338547876
2134,0.111147968,0.36971156,0.338547876
2135,0.111147968,0.36971156,0.338547876
2136,0.111147968,0.36971156,0.338547876
2137,0.111147968,0.36971156,0.338547876
2138,0.111147968,0.36971156,0.338547876
2139,0.111147968,0.36971156,0.338547876
2140,0.111147968,0.36971156,0.338547876
2141,0.111147968,0.36971156,0.338547876
2142,0.111147968,0.36971156,0.338547876
2143,0.111147968,0.36971156,0.338547876
2144,0.111147968,0.36971156,0.338547876
2145,0.111147968,0.36971156,0.338547876
2146,0.111147968,0.36971156,0.338547876
2147,0.111147968,0.36971156,0.338547876
2148,0.111147968,0.36971156,0.338547876
2149,0.111147968,0.36971156,0.338547876
2150,0.111147968,0.36971156,0.338547876
2151,0.111147968,0.36971156,0.338547876
2152,0.111147968,0.36971156,0.338547876
2153,0.111147968,0.36971156,0.338547876
2154,0.111147968,0.36971156,0.338547876
2155,0.111147968,0.36971156,0.338547876
2156,0.111147968,0.36971156,0.338547876
2157,0.111147968,0.36971156,0.338547876
2158,0.111147968,0.36971156,0.338547876
2159,0.111147968,0.36971156,0.338547876
2160,0.111147968,0.36971156,0.338547876
2161,0.111147968,0.36971156,0.338547876
2162,0.111147968,0.36971156,0.338547876
2163,0.111147968,0.36971156,0.338547876
2164,0.111147968,0.36971156,0.338547876
2165,0.111147968,0.36971156,0.338547876
2166,0.111147968,0.36971156,0.338547876
2167,0.111147968,0.36971156,0.338547876
2168,0.111147968,0.36971156,0.338547876
2169,0.111147968,0.36971156,0.338547876
2170,0.111147968,0.36971156,0.338547876
2171,0.111147968,0.36971156,0.338547876
2172,0.111147968,0.36971156,0.338547876
2173,0.111147968,0.36971156,0.338547876
2174,0.111147968,0.36971156,0.338547876
2175,0.111147968,0.36971156,0.338547876
2176,0.111147968,0.36971156,0.338547876
2177,0.111147968,0.36971156,0.338547876
2178,0.111147968,0.36971156,0.338547876
2179,0.111147968,0.36971156,0.338547876
2180,0.111147968,0.36971156,0.338547876
2181,0.111147968,0.36971156,0.338547876
2182,0.111147968,0.36971156,0.338547876
2183,0.111147968,0.36971156,0.338547876
2184,0.111147968,0.36971156,0.338547876
2185,0.111147968,0.36971156,0.338547876
2186,0.111147968,0.36971156,0.338547876
2187,0.111147968,0.36971156,0.338547876
2188,0.111147968,0.36971156,0.338547876
2189,0.111147968,0.36971156,0.338547876
2190,0.111147968,0.36971156,0.338547876
2191,0.111147968,0.36971156,0.338547876
2192,0.111147968,0.36971156,0.338547876
2193,0.111147968,0.36971156,0.338547876
2194,0.111147968,0.36971156,0.338547876
2195,0.111147968,0.36971156,0.338547876
2196,0.111147968,0.36971156,0.338547876
2197,0.111147968,0.36971156,0.338547876
2198,0.111147968,0.36971156,0.338547876
2199,0.111147968,0.36971156,0.338547876
2200,0.111147968,0.36971156,0.338547876
2201,0.111147968,0.36971156,0.338547876
2202,0.111147968,0.36971156,0.338547876
2203,0.111147968,0.36971156,0.338547876
2204,0.111147968,0.36971156,0.338547876
2205,0.111147968,0.36971156,0.338547876
2206,0.111147968,0.36971156,0.338547876
2207,0.111147968,0.36971156,0.338547876
2208,0.111147968,0.36971156,0.338547876
2209,0.111147968,0.36971156,0.338547876
2210,0.111147968,0.36971156,0.338547876
2211,0.111147968,0.36971156,0.338547876
2212,0.111147968,0.36971156,0.338547876
2213,0.111147968,0.36971156,0.338547876
2214,0.111147968,0.36971156,0.338547876
2215,0.111147968,0.36971156,0.338547876
2216,0.111147968,0.36971156,0.338547876
2217,0.111147968,0.36971156,0.338547876
2218,0.111147968,0.36971156,0.338547876
2219,0.111147968,0.36971156,0.338547876
2220,0.111147968,0.36971156,0.338547876
2221,0.111147968,0.36971156,0.338547876
2222,0.111147968,0.36971156,0.338547876
2223,0.111147968,0.36971156,0.338547876
2224,0.111147968,0.36971156,0.338547876
2225,0.111147968,0.36971156,0.338547876
2226,0.111147968,0.36971156,0.338547876
2227,0.111147968,0.36971156,0.338547876
2228,0.111147968,0.36971156,0.338547876
2229,0.111147968,0.36971156,0.338547876
2230,0.111147968,0.36971156,0.338547876
2231,0.111147968,0.36971156,0.338547876
2232,0.111147968,0.36971156,0.338547876
2233,0.111147968,0.36971156,0.338547876
2234,0.111147968,0.36971156,0.338547876
2235,0.111147968,0.36971156,0.338547876
2236,0.111147968,0.36971156,0.338547876
2237,0.111147968,0.36971156,0.338547876
2238,0.111147968,0.36971156,0.338547876
2239,0.111147968,0.36971156,0.338547876
2240,0.111147968,0.36971156,0.338547876
2241,0.111147968,0.36971156,0.338547876
2242,0.111147968,0.36971156,0.338547876
2243,0.111147968,0.36971156,0.338547876
2244,0.111147968,0.36971156,0.338547876
2245,0.111147968,0.36971156,0.338547876
2246,0.111147968,0.36971156,0.338547876
2247,0.111147968,0.36971156,0.338547876
2248,0.111147968,0.36971156,0.338547876
2249,0.111147968,0.36971156,0.338547876
2250,0.111147968,0.36971156,0.338547876
2251,0.111147968,0.36971156,0.338547876
2252,0.111147968,0.36971156,0.338547876
2253,0.111147968,0.36971156,0.338547876
2254,0.111147968,0.36971156,0.338547876
2255,0.111147968,0.36971156,0.338547876
2256,0.111147968,0.36971156,0.338547876
2257,0.111147968,0.36971156,0.338547876
2258,0.111147968,0.36971156,0.338547876
2259,0.111147968,0.36971156,0.338547876
2260,0.111147968,0.36971156,0.338547876
2261,0.111147968,0.36971156,0.338547876
2262,0.111147968,0.36971156,0.338547876
2263,0.111147968,0.36971156,0.338547876
2264,0.111147968,0.36971156,0.338547876
2265,0.111147968,0.36971156,0.338547876
2266,0.111147968,0.36971156,0.338547876
2267,0.111147968,0.36971156,0.338547876
2268,0.111147968,0.36971156,0.338547876
2269,0.111147968,0.36971156,0.338547876
2270,0.111147968,0.36971156,0.338547876
2271,0.111147968,0.36971156,0.338547876
2272,0.111147968,0.36971156,0.338547876
2273,0.111147968,0.36971156,0.338547876
2274,0.111147968,0.36971156,0.338547876
2275,0.111147968,0.36971156,0.338547876
2276,0.111147968,0.36971156,0.338547876
2277,0.111147968,0.36971156,0.338547876
2278,0.111147968,0.36971156,0.338547876
2279,0.111147968,0.36971156,0.338547876
2280,0.111147968,0.36971156,0.338547876
2281,0.111147968,0.36971156,0.338547876
2282,0.111147968,0.36971156,0.338547876
2283,0.111147968,0.36971156,0.338547876
2284,0.111147968,0.36971156,0.338547876
2285,0.111147968,0.36971156,0.338547876
2286,0.111147968,0.36971156,0.338547876
2287,0.111147968,0.36971156,0.338547876
2288,0.111147968,0.36971156,0.338547876
2289,0.111147968,0.36971156,0.338547876
2290,0.111147968,0.36971156,0.338547876
2291,0.111147968,0.36971156,0.338547876
2292,0.111147968,0.36971156,0.338547876
2293,0.111147968,0.36971156,0.338547876
2294,0.111147968,0.36971156,0.338547876
2295,0.111147968,0.36971156,0.338547876
2296,0.111147968,0.36971156,0.338547876
2297,0.111147968,0.36971156,0.338547876
2298,0.111147968,0.36971156,0.338547876
2299,0.111147968,0.36971156,0.338547876
2300,0.111147968,0.36971156,0.338547876
2301,0.111147968,0.36971156,0.338547876
2302,0.111147968,0.36971156,0.338547876
2303,0.111147968,0.36971156,0.338547876
2304,0.111147968,0.36971156,0.338547876
2305,0.111147968,0.36971156,0.338547876
2306,0.111147968,0.36971156,0.338547876
2307,0.111147968,0.36971156,0.338547876
2308,0.111147968,0.36971156,0.338547876
2309,0.111147968,0.36971156,0.338547876
2310,0.111147968,0.36971156,0.338547876
2311,0.111147968,0.36971156,0.338547876
2312,0.111147968,0.36971156,0.338547876
2313,0.111147968,0.36971156,0.338547876
2314,0.111147968,0.36971156,0.338547876
2315,0.111147968,0.36971156,0.338547876
2316,0.111147968,0.36971156,0.338547876
2317,0.111147968,0.36971156,0.338547876
2318,0.111147968,0.36971156,0.338547876
2319,0.111147968,0.36971156,0.338547876
2320,0.111147968,0.36971156,0.338547876
2321,0.111147968,0.36971156,0.338547876
2322,0.111147968,0.36971156,0.338547876
2323,0.111147968,0.36971156,0.338547876
2324,0.111147968,0.36971156,0.338547876
2325,0.111147968,0.36971156,0.338547876
2326,0.111147968,0.36971156,0.338547876
2327,0.111147968,0.36971156,0.338547876
2328,0.111147968,0.36971156,0.338547876
2329,0.111147968,0.36971156,0.338547876
2330,0.111147968,0.36971156,0.338547876
2331,0.111147968,0.36971156,0.338547876
2332,0.111147968,0.36971156,0.338547876
2333,0.111147968,0.36971156,0.338547876
2334,0.111147968,0.36971156,0.338547876
2335,0.111147968,0.36971156,0.338547876
2336,0.111147968,0.36971156,0.338547876
2337,0.111147968,0.36971156,0.338547876
2338,0.111147968,0.36971156,0.338547876
2339,0.111147968,0.36971156,0.338547876
2340,0.111147968,0.36971156,0.338547876
2341,0.111147968,0.36971156,0.338547876
2342,0.111147968,0.36971156,0.338547876
2343,0.111147968,0.36971156,0.338547876
2344,0.111147968,0.36971156,0.338547876
2345,0.111147968,0.36971156,0.338547876
2346,0.111147968,0.36971156,0.338547876
2347,0.111147968,0.36971156,0.338547876
2348,0.111147968,0.36971156,0.338547876
2349,0.111147968,0.36971156,0.338547876
2350,0.111147968,0.36971156,0.338547876
2351,0.111147968,0.36971156,0.338547876
2352,0.111147968,0.36971156,0.338547876
2353,0.111147968,0.36971156,0.338547876
2354,0.111147968,0.36971156,0.338547876
2355,0.111147968,0.36971156,0.338547876
2356,0.111147968,0.36971156,0.338547876
2357,0.111147968,0.36971156,0.338547876
2358,0.111147968,0.36971156,0.338547876
2359,0.111147968,0.36971156,0.338547876
2360,0.111147968,0.36971156,0.338547876
2361,0.111147968,0.36971156,0.338547876
2362,0.111147968,0.36971156,0.338547876
2363,0.111147968,0.36971156,0.338547876
2364,0.111147968,0.36971156,0.338547876
2365,0.111147968,0.36971156,0.338547876
2366,0.111147968,0.36971156,0.338547876
2367,0.111147968,0.36971156,0.338547876
2368,0.111147968,0.36971156,0.338547876
2369,0.111147968,0.36971156,0.338547876
2370,0.111147968,0.36971156,0.338547876
2371,0.111147968,0.36971156,0.338547876
2372,0.111147968,0.36971156,0.338547876
2373,0.111147968,0.36971156,0.338547876
2374,0.111147968,0.36971156,0.338547876
2375,0.111147968,0.36971156,0.338547876
2376,0.111147968,0.36971156,0.338547876
2377,0.111147968,0.36971156,0.338547876
2378,0.111147968,0.36971156,0.338547876
2379,0.111147968,0.36971156,0.338547876
2380,0.111147968,0.36971156,0.338547876
2381,0.111147968,0.36971156,0.338547876
2382,0.111147968,0.36971156,0.338547876
2383,0.111147968,0.36971156,0.338547876
2384,0.111147968,0.36971156,0.338547876
2385,0.111147968,0.36971156,0.338547876
2386,0.111147968,0.36971156,0.338547876
2387,0.111147968,0.36971156,0.338547876
2388,0.111147968,0.36971156,0.338547876
2389,0.111147968,0.36971156,0.338547876
2390,0.111147968,0.36971156,0.338547876
2391,0.111147968,0.36971156,0.338547876
2392,0.111147968,0.36971156,0.338547876
2393,0.111147968,0.36971156,0.338547876
2394,0.111147968,0.36971156,0.338547876
2395,0.111147968,0.36971156,0.338547876
2396,0.111147968,0.36971156,0.338547876
2397,0.111147968,0.36971156,0.338547876
2398,0.111147968,0.36971156,0.338547876
2399,0.111147968,0.36971156,0.338547876
2400,0.111147968,0.36971156,0.338547876
2401,0.111147968,0.36971156,0.338547876
2402,0.111147968,0.36971156,0.338547876
2403,0.111147968,0.36971156,0.338547876
2404,0.111147968,0.36971156,0.338547876
2405,0.111147968,0.36971156,0.338547876
2406,0.111147968,0.36971156,0.338547876
2407,0.111147968,0.36971156,0.338547876
2408,0.111147968,0.36971156,0.338547876
2409,0.111147968,0.36971156,0.338547876
2410,0.111147968,0.36971156,0.338547876
2411,0.111147968,0.36971156,0.338547876
2412,0.111147968,0.36971156,0.338547876
2413,0.111147968,0.36971156,0.338547876
2414,0.111147968,0.36971156,0.338547876
2415,0.111147968,0.36971156,0.338547876
2416,0.111147968,0.36971156,0.338547876
2417,0.111147968,0.36971156,0.338547876
2418,0.111147968,0.36971156,0.338547876
2419,0.111147968,0.36971156,0.338547876
2420,0.111147968,0.36971156,0.338547876
2421,0.111147968,0.36971156,0.338547876
2422,0.111147968,0.36971156,0.338547876
2423,0.111147968,0.36971156,0.338547876
2424,0.111147968,0.36971156,0.338547876
2425,0.111147968,0.36971156,0.338547876
2426,0.111147968,0.36971156,0.338547876
2427,0.111147968,0.36971156,0.338547876
2428,0.111147968,0.36971156,0.338547876
2429,0.111147968,0.36971156,0.338547876
2430,0.111147968,0.36971156,0.338547876
2431,0.111147968,0.36971156,0.338547876
2432,0.111147968,0.36971156,0.338547876
2433,0.111147968,0.36971156,0.338547876
2434,0.111147968,0.36971156,0.338547876
2435,0.111147968,0.36971156,0.338547876
2436,0.111147968,0.36971156,0.338547876
2437,0.111147968,0.36971156,0.338547876
2438,0.111147968,0.36971156,0.338547876
2439,0.111147968,0.36971156,0.338547876
2440,0.111147968,0.36971156,0.338547876
2441,0.111147968,0.36971156,0.338547876
2442,0.111147968,0.36971156,0.338547876
2443,0.111147968,0.36971156,0.338547876
2444,0.111147968,0.36971156,0.338547876
2445,0.111147968,0.36971156,0.338547876
2446,0.111147968,0.36971156,0.338547876
2447,0.111147968,0.36971156,0.338547876
2448,0.111147968,0.36971156,0.338547876
2449,0.111147968,0.36971156,0.338547876
2450,0.111147968,0.36971156,0.338547876
2451,0.111147968,0.36971156,0.338547876
2452,0.111147968,0.36971156,0.338547876
2453,0.111147968,0.36971156,0.338547876
2454,0.111147968,0.36971156,0.338547876
2455,0.111147968,0.36971156,0.338547876
2456,0.111147968,0.36971156,0.338547876
2457,0.111147968,0.36971156,0.338547876
2458,0.111147968,0.36971156,0.338547876
2459,0.111147968,0.36971156,0.338547876
2460,0.111147968,0.36971156,0.338547876
2461,0.111147968,0.36971156,0.338547876
2462,0.111147968,0.36971156,0.338547876
2463,0.111147968,0.36971156,0.338547876
2464,0.111147968,0.36971156,0.338547876
2465,0.111147968,0.36971156,0.338547876
2466,0.111147968,0.36971156,0.338547876
2467,0.111147968,0.36971156,0.338547876
2468,0.111147968,0.36971156,0.338547876
2469,0.111147968,0.36971156,0.338547876
2470,0.111147968,0.36971156,0.338547876
2471,0.111147968,0.36971156,0.338547876
2472,0.111147968,0.36971156,0.338547876
2473,0.111147968,0.36971156,0.338547876
2474,0.111147968,0.36971156,0.338547876
2475,0.111147968,0.36971156,0.338547876
2476,0.111147968,0.36971156,0.338547876
2477,0.111147968,0.36971156,0.338547876
2478,0.111147968,0.36971156,0.338547876
2479,0.111147968,0.36971156,0.338547876
2480,0.111147968,0.36971156,0.338547876
2481,0.111147968,0.36971156,0.338547876
2482,0.111147968,0.36971156,0.338547876
2483,0.111147968,0.36971156,0.338547876
2484,0.111147968,0.36971156,0.338547876
2485,0.111147968,0.36971156,0.338547876
2486,0.111147968,0.36971156,0.338547876
2487,0.111147968,0.36971156,0.338547876
2488,0.111147968,0.36971156,0.338547876
2489,0.111147968,0.36971156,0.338547876
2490,0.111147968,0.36971156,0.338547876
2491,0.111147968,0.36971156,0.338547876
2492,0.111147968,0.36971156,0.338547876
2493,0.111147968,0.36971156,0.338547876
2494,0.111147968,0.36971156,0.338547876
2495,0.111147968,0.36971156,0.338547876
2496,0.111147968,0.36971156,0.338547876
2497,0.111147968,0.36971156,0.338547876
2498,0.111147968,0.36971156,0.338547876
2499,0.111147968,0.36971156,0.338547876
2500,0.111147968,0.36971156,0.338547876
2501,0.111147968,0.36971156,0.338547876
2502,0.111147968,0.36971156,0.338547876
2503,0.111147968,0.36971156,0.338547876
2504,0.111147968,0.36971156,0.338547876
2505,0.111147968,0.36971156,0.338547876
2506,0.111147968,0.36971156,0.338547876
2507,0.111147968,0.36971156,0.338547876
2508,0.111147968,0.36971156,0.338547876
2509,0.111147968,0.36971156,0.338547876
2510,0.111147968,0.36971156,0.338547876
2511,0.111147968,0.36971156,0.338547876
2512,0.111147968,0.36971156,0.338547876
2513,0.111147968,0.36971156,0.338547876
2514,0.111147968,0.36971156,0.338547876
2515,0.111147968,0.36971156,0.338547876
2516,0.111147968,0.36971156,0.338547876
2517,0.111147968,0.36971156,0.338547876
2518,0.111147968,0.36971156,0.338547876
2519,0.111147968,0.36971156,0.338547876
2520,0.111147968,0.36971156,0.338547876
2521,0.111147968,0.36971156,0.338547876
2522,0.111147968,0.36971156,0.338547876
2523,0.111147968,0.36971156,0.338547876
2524,0.111147968,0.36971156,0.338547876
2525,0.111147968,0.36971156,0.338547876
2526,0.111147968,0.36971156,0.338547876
2527,0.111147968,0.36971156,0.338547876
2528,0.111147968,0.36971156,0.338547876
2529,0.111147968,0.36971156,0.338547876
2530,0.111147968,0.36971156,0.338547876
2531,0.111147968,0.36971156,0.338547876
2532,0.111147968,0.36971156,0.338547876
2533,0.111147968,0.36971156,0.338547876
2534,0.111147968,0.36971156,0.338547876
2535,0.111147968,0.36971156,0.338547876
2536,0.111147968,0.36971156,0.338547876
2537,0.111147968,0.36971156,0.338547876
2538,0.111147968,0.36971156,0.338547876
2539,0.111147968,0.36971156,0.338547876
2540,0.111147968,0.36971156,0.338547876
2541,0.111147968,0.36971156,0.338547876
2542,0.111147968,0.36971156,0.338547876
2543,0.111147968,0.36971156,0.338547876
2544,0.111147968,0.36971156,0.338547876
2545,0.111147968,0.36971156,0.338547876
2546,0.111147968,0.36971156,0.338547876
2547,0.111147968,0.36971156,0.338547876
2548,0.111147968,0.36971156,0.338547876
2549,0.111147968,0.36971156,0.338547876
2550,0.111147968,0.36971156,0.338547876
2551,0.111147968,0.36971156,0.338547876
2552,0.111147968,0.36971156,0.338547876
2553,0.111147968,0.36971156,0.338547876
2554,0.111147968,0.36971156,0.338547876
2555,0.111147968,0.36971156,0.338547876
2556,0.111147968,0.36971156,0.338547876
2557,0.111147968,0.36971156,0.338547876
2558,0.111147968,0.36971156,0.338547876
2559,0.111147968,0.36971156,0.338547876
2560,0.111147968,0.36971156,0.338547876
2561,0.111147968,0.36971156,0.338547876
2562,0.111147968,0.36971156,0.338547876
2563,0.111147968,0.36971156,0.338547876
2564,0.111147968,0.36971156,0.338547876
2565,0.111147968,0.36971156,0.338547876
2566,0.111147968,0.36971156,0.338547876
2567,0.111147968,0.36971156,0.338547876
2568,0.111147968,0.36971156,0.338547876
2569,0.111147968,0.36971156,0.338547876
2570,0.111147968,0.36971156,0.338547876
2571,0.111147968,0.36971156,0.338547876
2572,0.111147968,0.36971156,0.338547876
2573,0.111147968,0.36971156,0.338547876
2574,0.111147968,0.36971156,0.338547876
2575,0.111147968,0.36971156,0.338547876
2576,0.111147968,0.36971156,0.338547876
2577,0.111147968,0.36971156,0.338547876
2578,0.111147968,0.36971156,0.338547876
2579,0.111147968,0.36971156,0.338547876
2580,0.111147968,0.36971156,0.338547876
2581,0.111147968,0.36971156,0.338547876
2582,0.111147968,0.36971156,0.338547876
2583,0.111147968,0.36971156,0.338547876
2584,0.111147968,0.36971156,0.338547876
2585,0.111147968,0.36971156,0.338547876
2586,0.111147968,0.36971156,0.338547876
2587,0.111147968,0.36971156,0.338547876
2588,0.111147968,0.36971156,0.338547876
2589,0.111147968,0.36971156,0.338547876
2590,0.111147968,0.36971156,0.338547876
2591,0.111147968,0.36971156,0.338547876
2592,0.111147968,0.36971156,0.338547876
2593,0.111147968,0.36971156,0.338547876
2594,0.111147968,0.36971156,0.338547876
2595,0.111147968,0.36971156,0.338547876
2596,0.111147968,0.36971156,0.338547876
2597,0.111147968,0.36971156,0.338547876
2598,0.111147968,0.36971156,0.338547876
2599,0.111147968,0.36971156,0.338547876
2600,0.111147968,0.36971156,0.338547876
2601,0.111147968,0.36971156,0.338547876
2602,0.111147968,0.36971156,0.338547876
2603,0.111147968,0.36971156,0.338547876
2604,0.111147968,0.36971156,0.338547876
2605,0.111147968,0.36971156,0.338547876
2606,0.111147968,0.36971156,0.338547876
2607,0.111147968,0.36971156,0.338547876
2608,0.111147968,0.36971156,0.338547876
2609,0.111147968,0.36971156,0.338547876
2610,0.111147968,0.36971156,0.338547876
2611,0.111147968,0.36971156,0.338547876
2612,0.111147968,0.36971156,0.338547876
2613,0.111147968,0.36971156,0.338547876
2614,0.111147968,0.36971156,0.338547876
2615,0.111147968,0.36971156,0.338547876
2616,0.111147968,0.36971156,0.338547876
2617,0.111147968,0.36971156,0.338547876
2618,0.111147968,0.36971156,0.338547876
2619,0.111147968,0.36971156,0.338547876
2620,0.111147968,0.36971156,0.338547876
2621,0.111147968,0.36971156,0.338547876
2622,0.111147968,0.36971156,0.338547876
2623,0.111147968,0.36971156,0.338547876
2624,0.111147968,0.36971156,0.338547876
2625,0.111147968,0.36971156,0.338547876
2626,0.111147968,0.36971156,0.338547876
2627,0.111147968,0.36971156,0.338547876
2628,0.111147968,0.36971156,0.338547876
2629,0.111147968,0.36971156,0.338547876
2630,0.111147968,0.36971156,0.338547876
2631,0.111147968,0.36971156,0.338547876
2632,0.111147968,0.36971156,0.338547876
2633,0.111147968,0.36971156,0.338547876
2634,0.111147968,0.36971156,0.338547876
2635,0.111147968,0.36971156,0.338547876
2636,0.111147968,0.36971156,0.338547876
2637,0.111147968,0.36971156,0.338547876
2638,0.111147968,0.36971156,0.338547876
2639,0.111147968,0.36971156,0.338547876
2640,0.111147968,0.36971156,0.338547876
2641,0.111147968,0.36971156,0.338547876
2642,0.111147968,0.36971156,0.338547876
2643,0.111147968,0.36971156,0.338547876
2644,0.111147968,0.36971156,0.338547876
2645,0.111147968,0.36971156,0.338547876
2646,0.111147968,0.36971156,0.338547876
2647,0.111147968,0.36971156,0.338547876
2648,0.111147968,0.36971156,0.338547876
2649,0.111147968,0.36971156,0.338547876
2650,0.111147968,0.36971156,0.338547876
2651,0.111147968,0.36971156,0.338547876
2652,0.111147968,0.36971156,0.338547876
2653,0.111147968,0.36971156,0.338547876
2654,0.111147968,0.36971156,0.338547876
2655,0.111147968,0.36971156,0.338547876
2656,0.111147968,0.36971156,0.338547876
2657,0.111147968,0.36971156,0.338547876
2658,0.111147968,0.36971156,0.338547876
2659,0.111147968,0.36971156,0.338547876
2660,0.111147968,0.36971156,0.338547876
2661,0.111147968,0.36971156,0.338547876
2662,0.111147968,0.36971156,0.338547876
2663,0.111147968,0.36971156,0.338547876
2664,0.111147968,0.36971156,0.338547876
2665,0.111147968,0.36971156,0.338547876
2666,0.111147968,0.36971156,0.338547876
2667,0.111147968,0.36971156,0.338547876
2668,0.111147968,0.36971156,0.338547876
2669,0.111147968,0.36971156,0.338547876
2670,0.111147968,0.36971156,0.338547876
2671,0.111147968,0.36971156,0.338547876
2672,0.111147968,0.36971156,0.338547876
2673,0.111147968,0.36971156,0.338547876
2674,0.111147968,0.36971156,0.338547876
2675,0.111147968,0.36971156,0.338547876
2676,0.111147968,0.36971156,0.338547876
2677,0.111147968,0.36971156,0.338547876
2678,0.111147968,0.36971156,0.338547876
2679,0.111147968,0.36971156,0.338547876
2680,0.111147968,0.36971156,0.338547876
2681,0.111147968,0.36971156,0.338547876
2682,0.111147968,0.36971156,0.338547876
2683,0.111147968,0.36971156,0.338547876
2684,0.111147968,0.36971156,0.338547876
2685,0.111147968,0.36971156,0.338547876
2686,0.111147968,0.36971156,0.338547876
2687,0.111147968,0.36971156,0.338547876
2688,0.111147968,0.36971156,0.338547876
2689,0.111147968,0.36971156,0.338547876
2690,0.111147968,0.36971156,0.338547876
2691,0.111147968,0.36971156,0.338547876
2692,0.111147968,0.36971156,0.338547876
2693,0.111147968,0.36971156,0.338547876
2694,0.111147968,0.36971156,0.338547876
2695,0.111147968,0.36971156,0.338547876
2696,0.111147968,0.36971156,0.338547876
2697,0.111147968,0.36971156,0.338547876
2698,0.111147968,0.36971156,0.338547876
2699,0.111147968,0.36971156,0.338547876
2700,0.111147968,0.36971156,0.338547876
2701,0.111147968,0.36971156,0.338547876
2702,0.111147968,0.36971156,0.338547876
2703,0.111147968,0.36971156,0.338547876
