STUID,经度,纬度,经济指数
2766,0.09674354,0.413468128,0.229448544
2767,0.151160613,0.120764229,0.631136407
2768,0.12557506,0.553470364,0.254462902
2769,0.15837589,0.70041172,0.245715719
2770,0.088750762,0.195177981,0.12782292
2771,0.191747606,0.399015924,0.567586719
2772,0.111147968,0.36971156,0.338547876
2773,0.112379342,0.254918281,0.120358185
2774,0.12557506,0.553470364,0.254462902
2775,0.111147968,0.36971156,0.338547876
2776,0.09346174,0.622499835,0.086186741
2777,0.121866429,0.109064402,0.171812652
2778,0.111147968,0.36971156,0.338547876
2779,0.111147968,0.36971156,0.338547876
2780,0.111147968,0.36971156,0.338547876
2781,0.111147968,0.36971156,0.338547876
2782,0.111147968,0.36971156,0.338547876
2783,0.186743758,0.235375382,0.42789521
2784,0.15837589,0.70041172,0.245715719
2785,0,0.922677812,0.155927439
2786,0.174796132,0.460154809,0.216352243
2787,0.09346174,0.622499835,0.086186741
2788,0.109740792,0.677925382,0.217499229
2789,0.12557506,0.553470364,0.254462902
2790,0.09674354,0.413468128,0.229448544
2791,0.088750762,0.195177981,0.12782292
2792,0.111147968,0.36971156,0.338547876
2793,0.111147968,0.36971156,0.338547876
2794,0.111147968,0.36971156,0.338547876
2795,0.15837589,0.70041172,0.245715719
2796,0.186743758,0.235375382,0.42789521
2797,0.121866429,0.109064402,0.171812652
2798,0.15837589,0.70041172,0.245715719
2799,0.222283611,0.927346407,0.2357272
2800,0.166582453,0.336430591,0.210997356
2801,0,0.922677812,0.373221036
2802,0.12557506,0.553470364,0.254462902
2803,0.111147968,0.36971156,0.338547876
2804,0.111147968,0.36971156,0.338547876
2805,0.121866429,0.109064402,0.171812652
2806,0,0.922677812,0.155927439
2807,0.174796132,0.460154809,0.216352243
2808,0.174796132,0.460154809,0.216352243
2809,0.09346174,0.622499835,0.086186741
2810,0.190840665,0.467161528,0.705465294
2811,0.109740792,0.677925382,0.217499229
2812,0.09674354,0.413468128,0.229448544
2813,0.09674354,0.413468128,0.229448544
2814,0.111147968,0.36971156,0.338547876
2815,0.09674354,0.413468128,0.229448544
2816,0.111147968,0.36971156,0.338547876
2817,0.174796132,0.460154809,0.216352243
2818,0.186743758,0.235375382,0.42789521
2819,0.153432826,0.572693764,0.25126377
2820,0.09674354,0.413468128,0.229448544
2821,0.088750762,0.195177981,0.12782292
2822,0.111147968,0.36971156,0.338547876
2823,0.111147968,0.36971156,0.338547876
2824,0.111147968,0.36971156,0.338547876
2825,0.111147968,0.36971156,0.338547876
2826,0.190840665,0.467161528,0.705465294
2827,0.088750762,0.195177981,0.12782292
2828,0.111147968,0.36971156,0.338547876
2829,0.09346174,0.622499835,0.086186741
2830,0.121866429,0.109064402,0.171812652
2831,0.166582453,0.336430591,0.210997356
2832,0.12557506,0.553470364,0.254462902
2833,0.111147968,0.36971156,0.338547876
2834,0.111147968,0.36971156,0.338547876
2835,0.111147968,0.36971156,0.338547876
2836,0.112379342,0.254918281,0.120358185
2837,0.088750762,0.195177981,0.12782292
2838,0.111147968,0.36971156,0.338547876
2839,0.111147968,0.36971156,0.338547876
2840,0.111147968,0.36971156,0.338547876
2841,0.047636364,0.642960749,0.170327316
2842,0.112379342,0.254918281,0.120358185
2843,0.173130119,0.647200716,0.497585817
2844,0,0.922677812,0.155927439
2845,0.111147968,0.36971156,0.338547876
2846,0.121866429,0.109064402,0.171812652
2847,0.153432826,0.572693764,0.25126377
2848,0.111147968,0.36971156,0.338547876
2849,0.111147968,0.36971156,0.338547876
2850,0.09674354,0.413468128,0.229448544
2851,0.211090591,0.846147923,0.38265404
2852,0.09674354,0.413468128,0.229448544
2853,0.111147968,0.36971156,0.338547876
2854,0.190840665,0.467161528,0.705465294
2855,0,0.922677812,0.373221036
2856,0.111147968,0.36971156,0.338547876
2857,0.111147968,0.36971156,0.338547876
2858,0.111147968,0.36971156,0.338547876
2859,0.111147968,0.36971156,0.338547876
2860,0.111147968,0.36971156,0.338547876
2861,0.111147968,0.36971156,0.338547876
2862,0.191747606,0.399015924,0.567586719
2863,0.174796132,0.460154809,0.216352243
2864,0.153432826,0.572693764,0.25126377
2865,0.153432826,0.572693764,0.25126377
2866,0.174796132,0.460154809,0.216352243
2867,0.169612703,0.772653003,0.955987109
2868,0.133854211,0,0.214661038
2869,0.153432826,0.572693764,0.25126377
2870,0.157171822,0.410550213,0.333668947
2871,0.166582453,0.336430591,0.210997356
2872,0.047636364,0.642960749,0.170327316
2873,0.09674354,0.413468128,0.229448544
2874,0.09674354,0.413468128,0.229448544
2875,0.111147968,0.36971156,0.338547876
2876,0.111147968,0.36971156,0.338547876
2877,0.111147968,0.36971156,0.338547876
2878,0.111147968,0.36971156,0.338547876
2879,0.111147968,0.36971156,0.338547876
2880,0.15837589,0.70041172,0.245715719
2881,0.146841501,0.693090087,0.195340025
2882,0,0.922677812,0.155927439
2883,0.088750762,0.195177981,0.12782292
2884,0.111147968,0.36971156,0.338547876
2885,0.09346174,0.622499835,0.086186741
2886,0.112379342,0.254918281,0.120358185
2887,0.112379342,0.254918281,0.120358185
2888,0.173130119,0.647200716,0.497585817
2889,0.09674354,0.413468128,0.229448544
2890,0.088750762,0.195177981,0.12782292
2891,0.191747606,0.399015924,0.567586719
2892,0.111147968,0.36971156,0.338547876
2893,0.111147968,0.36971156,0.338547876
2894,0.111147968,0.36971156,0.338547876
2895,0.111147968,0.36971156,0.338547876
2896,0.111147968,0.36971156,0.338547876
2897,0.111147968,0.36971156,0.338547876
2898,0.09674354,0.413468128,0.229448544
2899,0.111147968,0.36971156,0.338547876
2900,0.09346174,0.622499835,0.086186741
2901,0.151160613,0.120764229,0.631136407
2902,0.112379342,0.254918281,0.120358185
2903,0.149398681,0.317689431,0.267487794
2904,0.166582453,0.336430591,0.210997356
2905,0.12557506,0.553470364,0.254462902
2906,0.09674354,0.413468128,0.229448544
2907,0.09674354,0.413468128,0.229448544
2908,0.09674354,0.413468128,0.229448544
2909,0.09674354,0.413468128,0.229448544
2910,0.088750762,0.195177981,0.12782292
2911,0.191747606,0.399015924,0.567586719
2912,0.111147968,0.36971156,0.338547876
2913,0.111147968,0.36971156,0.338547876
2914,0.111147968,0.36971156,0.338547876
2915,0.111147968,0.36971156,0.338547876
2916,0.111147968,0.36971156,0.338547876
2917,0.174796132,0.460154809,0.216352243
2918,0.149398681,0.317689431,0.267487794
2919,0.111147968,0.36971156,0.338547876
2920,0.186743758,0.235375382,0.42789521
2921,0.112379342,0.254918281,0.120358185
2922,0.12557506,0.553470364,0.254462902
2923,0.09674354,0.413468128,0.229448544
2924,0.111147968,0.36971156,0.338547876
2925,0.111147968,0.36971156,0.338547876
2926,0.111147968,0.36971156,0.338547876
2927,0.111147968,0.36971156,0.338547876
2928,0.121866429,0.109064402,0.171812652
2929,0.149398681,0.317689431,0.267487794
2930,0.09674354,0.413468128,0.229448544
2931,0.088750762,0.195177981,0.12782292
2932,0.111147968,0.36971156,0.338547876
2933,0.186743758,0.235375382,0.42789521
2934,0.112379342,0.254918281,0.120358185
2935,0.166582453,0.336430591,0.210997356
2936,0,0.922677812,0.373221036
2937,0.09674354,0.413468128,0.229448544
2938,0.111147968,0.36971156,0.338547876
2939,0.111147968,0.36971156,0.338547876
2940,0.111147968,0.36971156,0.338547876
2941,0.111147968,0.36971156,0.338547876
2942,0.15837589,0.70041172,0.245715719
2943,0.190840665,0.467161528,0.705465294
2944,0.088750762,0.195177981,0.12782292
2945,0.111147968,0.36971156,0.338547876
2946,0.153432826,0.572693764,0.25126377
2947,0.121866429,0.109064402,0.171812652
2948,0.112379342,0.254918281,0.120358185
2949,0.153432826,0.572693764,0.25126377
2950,0.166582453,0.336430591,0.210997356
2951,0,0.922677812,0.373221036
2952,0.173130119,0.647200716,0.497585817
2953,0.12557506,0.553470364,0.254462902
2954,0.09674354,0.413468128,0.229448544
2955,0.09674354,0.413468128,0.229448544
2956,0.088750762,0.195177981,0.12782292
2957,0.191747606,0.399015924,0.567586719
2958,0.111147968,0.36971156,0.338547876
2959,0.111147968,0.36971156,0.338547876
2960,0.111147968,0.36971156,0.338547876
2961,0.111147968,0.36971156,0.338547876
2962,0.121866429,0.109064402,0.171812652
2963,0.17424778,0.742373942,0.775330908
2964,0.088750762,0.195177981,0.12782292
2965,0.111147968,0.36971156,0.338547876
2966,0.09346174,0.622499835,0.086186741
2967,0.15837589,0.70041172,0.245715719
2968,0.153432826,0.572693764,0.25126377
2969,0.149398681,0.317689431,0.267487794
2970,0.149398681,0.317689431,0.267487794
2971,0.190840665,0.467161528,0.705465294
2972,0.166582453,0.336430591,0.210997356
2973,0.12557506,0.553470364,0.254462902
2974,0.09674354,0.413468128,0.229448544
2975,0.09674354,0.413468128,0.229448544
2976,0.088750762,0.195177981,0.12782292
2977,0.111147968,0.36971156,0.338547876
2978,0.111147968,0.36971156,0.338547876
2979,0.111147968,0.36971156,0.338547876
2980,0.111147968,0.36971156,0.338547876
2981,0.111147968,0.36971156,0.338547876
2982,0.151160613,0.120764229,0.631136407
2983,0.09674354,0.413468128,0.229448544
2984,0.17424778,0.742373942,0.775330908
2985,0.111147968,0.36971156,0.338547876
2986,0.111147968,0.36971156,0.338547876
2987,0.174796132,0.460154809,0.216352243
2988,0.112379342,0.254918281,0.120358185
2989,0.153432826,0.572693764,0.25126377
2990,0.153432826,0.572693764,0.25126377
2991,0.149398681,0.317689431,0.267487794
2992,0.190840665,0.467161528,0.705465294
2993,0.211090591,0.846147923,0.38265404
2994,0.12557506,0.553470364,0.254462902
2995,0.09674354,0.413468128,0.229448544
2996,0.09674354,0.413468128,0.229448544
2997,0.09674354,0.413468128,0.229448544
2998,0.088750762,0.195177981,0.12782292
2999,0.111147968,0.36971156,0.338547876
3000,0.111147968,0.36971156,0.338547876
3001,0.111147968,0.36971156,0.338547876
3002,0.111147968,0.36971156,0.338547876
3003,0.111147968,0.36971156,0.338547876
3004,0.121866429,0.109064402,0.171812652
3005,0.111147968,0.36971156,0.338547876
3006,0.112379342,0.254918281,0.120358185
3007,0.09674354,0.413468128,0.229448544
3008,0.09674354,0.413468128,0.229448544
3009,0.111147968,0.36971156,0.338547876
3010,0.111147968,0.36971156,0.338547876
3011,0.186743758,0.235375382,0.42789521
3012,0.09674354,0.413468128,0.229448544
3013,0,0.922677812,0.155927439
3014,0.111147968,0.36971156,0.338547876
3015,0.111147968,0.36971156,0.338547876
3016,0.186743758,0.235375382,0.42789521
3017,0.15837589,0.70041172,0.245715719
3018,0.153432826,0.572693764,0.25126377
3019,0.173130119,0.647200716,0.497585817
3020,0.12557506,0.553470364,0.254462902
3021,0.09674354,0.413468128,0.229448544
3022,0.174796132,0.460154809,0.216352243
3023,0.111147968,0.36971156,0.338547876
3024,0.111147968,0.36971156,0.338547876
3025,0.111147968,0.36971156,0.338547876
3026,0.111147968,0.36971156,0.338547876
3027,0.111147968,0.36971156,0.338547876
3028,0.111147968,0.36971156,0.338547876
3029,0.190840665,0.467161528,0.705465294
3030,0.166582453,0.336430591,0.210997356
3031,0.121866429,0.109064402,0.171812652
3032,0.153432826,0.572693764,0.25126377
3033,0.23006662,1,0.245879867
3034,0.09674354,0.413468128,0.229448544
3035,0.111147968,0.36971156,0.338547876
3036,0.190840665,0.467161528,0.705465294
3037,0.111147968,0.36971156,0.338547876
3038,0.173130119,0.647200716,0.497585817
3039,0.088750762,0.195177981,0.12782292
3040,0.12557506,0.553470364,0.254462902
3041,0.169612703,0.772653003,0.955987109
3042,0.121866429,0.109064402,0.171812652
3043,0.153432826,0.572693764,0.25126377
3044,0.12557506,0.553470364,0.254462902
3045,0.09674354,0.413468128,0.229448544
3046,0.088750762,0.195177981,0.12782292
3047,0.111147968,0.36971156,0.338547876
3048,0.111147968,0.36971156,0.338547876
3049,0.15837589,0.70041172,0.245715719
3050,0.09674354,0.413468128,0.229448544
3051,0.121866429,0.109064402,0.171812652
3052,0.133854211,0,0.214661038
3053,0,0.922677812,0.155927439
3054,0.088750762,0.195177981,0.12782292
3055,0.111147968,0.36971156,0.338547876
3056,0.111147968,0.36971156,0.338547876
3057,0.111147968,0.36971156,0.338547876
3058,0.186743758,0.235375382,0.42789521
3059,0.09346174,0.622499835,0.086186741
3060,0.121866429,0.109064402,0.171812652
3061,0.15837589,0.70041172,0.245715719
3062,0.149398681,0.317689431,0.267487794
3063,0.173130119,0.647200716,0.497585817
3064,0.09674354,0.413468128,0.229448544
3065,0.111147968,0.36971156,0.338547876
3066,0.111147968,0.36971156,0.338547876
3067,0.047636364,0.642960749,0.170327316
3068,0.174796132,0.460154809,0.216352243
3069,0.186743758,0.235375382,0.42789521
3070,0.121866429,0.109064402,0.171812652
3071,0.153432826,0.572693764,0.25126377
3072,0.23006662,1,0.245879867
3073,0.149398681,0.317689431,0.267487794
3074,0.166582453,0.336430591,0.210997356
3075,0,0.922677812,0.373221036
3076,0.173130119,0.647200716,0.497585817
3077,0.09674354,0.413468128,0.229448544
3078,0,0.922677812,0.155927439
3079,0.191747606,0.399015924,0.567586719
3080,0.111147968,0.36971156,0.338547876
3081,0.111147968,0.36971156,0.338547876
3082,0.146841501,0.693090087,0.195340025
3083,0.186743758,0.235375382,0.42789521
3084,0.112379342,0.254918281,0.120358185
3085,0.15837589,0.70041172,0.245715719
3086,0.157171822,0.410550213,0.333668947
3087,0,0.922677812,0.373221036
3088,0.09674354,0.413468128,0.229448544
3089,0.111147968,0.36971156,0.338547876
3090,0.111147968,0.36971156,0.338547876
3091,0.112379342,0.254918281,0.120358185
3092,0.111147968,0.36971156,0.338547876
3093,0.157171822,0.410550213,0.333668947
3094,0.222283611,0.927346407,0.2357272
3095,0,0.922677812,0.373221036
3096,0.09674354,0.413468128,0.229448544
3097,0.191747606,0.399015924,0.567586719
3098,0.111147968,0.36971156,0.338547876
3099,0.111147968,0.36971156,0.338547876
3100,0.112379342,0.254918281,0.120358185
3101,0.09674354,0.413468128,0.229448544
3102,0.111147968,0.36971156,0.338547876
3103,0.174796132,0.460154809,0.216352243
3104,0.151160613,0.120764229,0.631136407
3105,0.153432826,0.572693764,0.25126377
3106,0.157171822,0.410550213,0.333668947
3107,0.109740792,0.677925382,0.217499229
3108,0.146841501,0.693090087,0.195340025
3109,0.088750762,0.195177981,0.12782292
3110,0.191747606,0.399015924,0.567586719
3111,0.111147968,0.36971156,0.338547876
3112,0.111147968,0.36971156,0.338547876
3113,0.09674354,0.413468128,0.229448544
3114,0.09346174,0.622499835,0.086186741
3115,0.151160613,0.120764229,0.631136407
3116,0.112379342,0.254918281,0.120358185
3117,0.153432826,0.572693764,0.25126377
3118,0.190840665,0.467161528,0.705465294
3119,0.211090591,0.846147923,0.38265404
3120,0.109740792,0.677925382,0.217499229
3121,0.17424778,0.742373942,0.775330908
3122,0.088750762,0.195177981,0.12782292
3123,0.111147968,0.36971156,0.338547876
3124,0.111147968,0.36971156,0.338547876
3125,0.111147968,0.36971156,0.338547876
3126,0.111147968,0.36971156,0.338547876
3127,0.111147968,0.36971156,0.338547876
3128,0.111147968,0.36971156,0.338547876
3129,0.174796132,0.460154809,0.216352243
3130,0.112379342,0.254918281,0.120358185
3131,0.153432826,0.572693764,0.25126377
3132,0.166582453,0.336430591,0.210997356
3133,0.173130119,0.647200716,0.497585817
3134,0.15837589,0.70041172,0.245715719
3135,0.191747606,0.399015924,0.567586719
3136,0.186743758,0.235375382,0.42789521
3137,0.121866429,0.109064402,0.171812652
3138,0.149398681,0.317689431,0.267487794
3139,0.111147968,0.36971156,0.338547876
3140,0.174796132,0.460154809,0.216352243
3141,0.186743758,0.235375382,0.42789521
3142,0.151160613,0.120764229,0.631136407
3143,0.133854211,0,0.214661038
3144,0.157171822,0.410550213,0.333668947
3145,0.17424778,0.742373942,0.775330908
3146,0.121866429,0.109064402,0.171812652
3147,0.15837589,0.70041172,0.245715719
3148,0.173130119,0.647200716,0.497585817
3149,0.174796132,0.460154809,0.216352243
3150,0.09674354,0.413468128,0.229448544
3151,0.12557506,0.553470364,0.254462902
3152,0.09674354,0.413468128,0.229448544
3153,0.09346174,0.622499835,0.086186741
3154,0.121866429,0.109064402,0.171812652
3155,0.112379342,0.254918281,0.120358185
3156,0.149398681,0.317689431,0.267487794
3157,0.190840665,0.467161528,0.705465294
3158,0.12557506,0.553470364,0.254462902
3159,0.111147968,0.36971156,0.338547876
3160,0.111147968,0.36971156,0.338547876
3161,0.111147968,0.36971156,0.338547876
3162,0.111147968,0.36971156,0.338547876
3163,0.151160613,0.120764229,0.631136407
3164,0.09346174,0.622499835,0.086186741
3165,0.121866429,0.109064402,0.171812652
3166,0.112379342,0.254918281,0.120358185
3167,0.23006662,1,0.245879867
3168,0.222283611,0.927346407,0.2357272
3169,0.12557506,0.553470364,0.254462902
3170,0.09674354,0.413468128,0.229448544
3171,0.088750762,0.195177981,0.12782292
3172,0.088750762,0.195177981,0.12782292
3173,0.191747606,0.399015924,0.567586719
3174,0.111147968,0.36971156,0.338547876
3175,0.111147968,0.36971156,0.338547876
3176,0.111147968,0.36971156,0.338547876
3177,0.111147968,0.36971156,0.338547876
3178,0.111147968,0.36971156,0.338547876
3179,0.151160613,0.120764229,0.631136407
3180,0.15837589,0.70041172,0.245715719
3181,0.09674354,0.413468128,0.229448544
3182,0.111147968,0.36971156,0.338547876
3183,0.186743758,0.235375382,0.42789521
3184,0.151160613,0.120764229,0.631136407
3185,0.157171822,0.410550213,0.333668947
3186,0.222283611,0.927346407,0.2357272
3187,0.173130119,0.647200716,0.497585817
3188,0.09674354,0.413468128,0.229448544
3189,0.09674354,0.413468128,0.229448544
3190,0,0.922677812,0.155927439
3191,0.088750762,0.195177981,0.12782292
3192,0.191747606,0.399015924,0.567586719
3193,0.111147968,0.36971156,0.338547876
3194,0.111147968,0.36971156,0.338547876
3195,0.111147968,0.36971156,0.338547876
3196,0.111147968,0.36971156,0.338547876
3197,0.111147968,0.36971156,0.338547876
3198,0.111147968,0.36971156,0.338547876
3199,0.121866429,0.109064402,0.171812652
3200,0.151160613,0.120764229,0.631136407
3201,0.133854211,0,0.214661038
3202,0,0.922677812,0.373221036
3203,0.173130119,0.647200716,0.497585817
3204,0.09674354,0.413468128,0.229448544
3205,0.09674354,0.413468128,0.229448544
3206,0,0.922677812,0.155927439
3207,0.191747606,0.399015924,0.567586719
3208,0.111147968,0.36971156,0.338547876
3209,0.111147968,0.36971156,0.338547876
3210,0.111147968,0.36971156,0.338547876
3211,0.111147968,0.36971156,0.338547876
3212,0.111147968,0.36971156,0.338547876
3213,0.111147968,0.36971156,0.338547876
3214,0.157171822,0.410550213,0.333668947
3215,0.174796132,0.460154809,0.216352243
3216,0.151160613,0.120764229,0.631136407
3217,0.112379342,0.254918281,0.120358185
3218,0.157171822,0.410550213,0.333668947
3219,0.109740792,0.677925382,0.217499229
3220,0.09674354,0.413468128,0.229448544
3221,0.191747606,0.399015924,0.567586719
3222,0.111147968,0.36971156,0.338547876
3223,0.111147968,0.36971156,0.338547876
3224,0.111147968,0.36971156,0.338547876
3225,0.09346174,0.622499835,0.086186741
3226,0.121866429,0.109064402,0.171812652
3227,0.15837589,0.70041172,0.245715719
3228,0.153432826,0.572693764,0.25126377
3229,0.15837589,0.70041172,0.245715719
3230,0.09674354,0.413468128,0.229448544
3231,0,0.922677812,0.155927439
3232,0.111147968,0.36971156,0.338547876
3233,0.111147968,0.36971156,0.338547876
3234,0.111147968,0.36971156,0.338547876
3235,0.15837589,0.70041172,0.245715719
3236,0.111147968,0.36971156,0.338547876
3237,0.121866429,0.109064402,0.171812652
3238,0.15837589,0.70041172,0.245715719
3239,0.15837589,0.70041172,0.245715719
3240,0.153432826,0.572693764,0.25126377
3241,0.153432826,0.572693764,0.25126377
3242,0.149398681,0.317689431,0.267487794
3243,0.173130119,0.647200716,0.497585817
3244,0.09674354,0.413468128,0.229448544
3245,0.09674354,0.413468128,0.229448544
3246,0.111147968,0.36971156,0.338547876
3247,0.111147968,0.36971156,0.338547876
3248,0.111147968,0.36971156,0.338547876
3249,0.153432826,0.572693764,0.25126377
3250,0,0.922677812,0.155927439
3251,0.088750762,0.195177981,0.12782292
3252,0.111147968,0.36971156,0.338547876
3253,0.174796132,0.460154809,0.216352243
3254,0.121866429,0.109064402,0.171812652
3255,0,0.922677812,0.373221036
3256,0.146841501,0.693090087,0.195340025
3257,0.12557506,0.553470364,0.254462902
3258,0.09674354,0.413468128,0.229448544
3259,0.191747606,0.399015924,0.567586719
3260,0.111147968,0.36971156,0.338547876
3261,0.09674354,0.413468128,0.229448544
3262,0.174796132,0.460154809,0.216352243
3263,0.174796132,0.460154809,0.216352243
3264,0.186743758,0.235375382,0.42789521
3265,0.121866429,0.109064402,0.171812652
3266,0.15837589,0.70041172,0.245715719
3267,0.15837589,0.70041172,0.245715719
3268,0.153432826,0.572693764,0.25126377
3269,0.149398681,0.317689431,0.267487794
3270,0.12557506,0.553470364,0.254462902
3271,0.09674354,0.413468128,0.229448544
3272,0.088750762,0.195177981,0.12782292
3273,0.111147968,0.36971156,0.338547876
3274,0.111147968,0.36971156,0.338547876
3275,0.111147968,0.36971156,0.338547876
3276,0.173130119,0.647200716,0.497585817
3277,0.174796132,0.460154809,0.216352243
3278,0.112379342,0.254918281,0.120358185
3279,0.133854211,0,0.214661038
3280,0.190840665,0.467161528,0.705465294
3281,0.173130119,0.647200716,0.497585817
3282,0.173130119,0.647200716,0.497585817
3283,0.088750762,0.195177981,0.12782292
3284,0.111147968,0.36971156,0.338547876
3285,0.153432826,0.572693764,0.25126377
3286,0.186743758,0.235375382,0.42789521
3287,0.121866429,0.109064402,0.171812652
3288,0.153432826,0.572693764,0.25126377
3289,0.157171822,0.410550213,0.333668947
3290,0.149398681,0.317689431,0.267487794
3291,0.166582453,0.336430591,0.210997356
3292,0.173130119,0.647200716,0.497585817
3293,0.12557506,0.553470364,0.254462902
3294,0.191747606,0.399015924,0.567586719
3295,0.09674354,0.413468128,0.229448544
3296,0.15837589,0.70041172,0.245715719
3297,0,0.922677812,0.155927439
3298,0.111147968,0.36971156,0.338547876
3299,0.111147968,0.36971156,0.338547876
3300,0.211090591,0.846147923,0.38265404
3301,0,0.922677812,0.155927439
3302,0.019586037,0.372308461,0
3303,0.019586037,0.372308461,0
3304,0.019586037,0.372308461,0
3305,0.111147968,0.36971156,0.338547876
3306,0.146841501,0.693090087,0.195340025
3307,0.169612703,0.772653003,0.955987109
3308,0.157171822,0.410550213,0.333668947
3309,0.151160613,0.120764229,0.631136407
3310,0.111147968,0.36971156,0.338547876
3311,0.174796132,0.460154809,0.216352243
3312,0.111147968,0.36971156,0.338547876
3313,0.191747606,0.399015924,0.567586719
3314,0.146841501,0.693090087,0.195340025
3315,0.153432826,0.572693764,0.25126377
3316,0.174796132,0.460154809,0.216352243
3317,0.166582453,0.336430591,0.210997356
3318,0.174796132,0.460154809,0.216352243
3319,0,0.922677812,0.155927439
3320,0.09674354,0.413468128,0.229448544
3321,0.121866429,0.109064402,0.171812652
3322,0.166582453,0.336430591,0.210997356
3323,0.190840665,0.467161528,0.705465294
3324,0.112379342,0.254918281,0.120358185
3325,0.149398681,0.317689431,0.267487794
3326,0,0.922677812,0.155927439
3327,0.111147968,0.36971156,0.338547876
3328,0.019586037,0.372308461,0
3329,0.019586037,0.372308461,0
3330,0.111147968,0.36971156,0.338547876
3331,0.019586037,0.372308461,0
3332,0.121866429,0.109064402,0.171812652
3333,0.088750762,0.195177981,0.12782292
3334,0.112379342,0.254918281,0.120358185
3335,0.153432826,0.572693764,0.25126377
3336,0.111147968,0.36971156,0.338547876
3337,0.109740792,0.677925382,0.217499229
3338,0.191747606,0.399015924,0.567586719
3339,0,0.922677812,0.155927439
3340,0.111147968,0.36971156,0.338547876
3341,0.019586037,0.372308461,0
3342,0.109740792,0.677925382,0.217499229
3343,0,0.922677812,0.155927439
3344,0.211090591,0.846147923,0.38265404
3345,0.17424778,0.742373942,0.775330908
3346,0.15837589,0.70041172,0.245715719
3347,0.088750762,0.195177981,0.12782292
3348,0.153432826,0.572693764,0.25126377
3349,0.09674354,0.413468128,0.229448544
3350,0.153432826,0.572693764,0.25126377
3351,0.112379342,0.254918281,0.120358185
3352,0.211090591,0.846147923,0.38265404
3353,0.166582453,0.336430591,0.210997356
3354,0.112379342,0.254918281,0.120358185
3355,0.09346174,0.622499835,0.086186741
3356,0.111147968,0.36971156,0.338547876
3357,0.173130119,0.647200716,0.497585817
3358,0.174796132,0.460154809,0.216352243
3359,0.111147968,0.36971156,0.338547876
3360,0.157171822,0.410550213,0.333668947
3361,0.111147968,0.36971156,0.338547876
3362,0.169612703,0.772653003,0.955987109
3363,0.15837589,0.70041172,0.245715719
3364,0.157171822,0.410550213,0.333668947
3365,0.111147968,0.36971156,0.338547876
3366,0.15837589,0.70041172,0.245715719
3367,0.186743758,0.235375382,0.42789521
3368,0.211090591,0.846147923,0.38265404
3369,0.146841501,0.693090087,0.195340025
3370,0.09674354,0.413468128,0.229448544
3371,0.191747606,0.399015924,0.567586719
3372,0.121866429,0.109064402,0.171812652
3373,0.166582453,0.336430591,0.210997356
3374,0.111147968,0.36971156,0.338547876
3375,0.09674354,0.413468128,0.229448544
3376,0.23006662,1,0.245879867
3377,0.111147968,0.36971156,0.338547876
3378,0.112379342,0.254918281,0.120358185
3379,0.157171822,0.410550213,0.333668947
3380,0.111147968,0.36971156,0.338547876
3381,0.190840665,0.467161528,0.705465294
3382,0.111147968,0.36971156,0.338547876
3383,0.111147968,0.36971156,0.338547876
3384,0.173130119,0.647200716,0.497585817
3385,0.173130119,0.647200716,0.497585817
3386,0.121866429,0.109064402,0.171812652
3387,0.109740792,0.677925382,0.217499229
3388,0.111147968,0.36971156,0.338547876
3389,0.09674354,0.413468128,0.229448544
3390,0.088750762,0.195177981,0.12782292
3391,0,0.922677812,0.373221036
3392,0.111147968,0.36971156,0.338547876
3393,0.111147968,0.36971156,0.338547876
3394,0.088750762,0.195177981,0.12782292
3395,0.174796132,0.460154809,0.216352243
3396,0.09346174,0.622499835,0.086186741
3397,0.088750762,0.195177981,0.12782292
3398,0.111147968,0.36971156,0.338547876
3399,0.111147968,0.36971156,0.338547876
3400,0.174796132,0.460154809,0.216352243
3401,0.112379342,0.254918281,0.120358185
3402,0.088750762,0.195177981,0.12782292
3403,0.111147968,0.36971156,0.338547876
3404,0.157171822,0.410550213,0.333668947
3405,0.166582453,0.336430591,0.210997356
3406,0.09674354,0.413468128,0.229448544
3407,0.09346174,0.622499835,0.086186741
3408,0.15837589,0.70041172,0.245715719
3409,0.191747606,0.399015924,0.567586719
3410,0.111147968,0.36971156,0.338547876
3411,0.149398681,0.317689431,0.267487794
3412,0.09674354,0.413468128,0.229448544
3413,0.12557506,0.553470364,0.254462902
3414,0.12557506,0.553470364,0.254462902
3415,0.157171822,0.410550213,0.333668947
3416,0.166582453,0.336430591,0.210997356
3417,0.149398681,0.317689431,0.267487794
3418,0.15837589,0.70041172,0.245715719
3419,0.12557506,0.553470364,0.254462902
3420,0.157171822,0.410550213,0.333668947
3421,0.15837589,0.70041172,0.245715719
3422,0.111147968,0.36971156,0.338547876
3423,0,0.922677812,0.155927439
3424,0.12557506,0.553470364,0.254462902
3425,0.191747606,0.399015924,0.567586719
3426,0.111147968,0.36971156,0.338547876
3427,0.186743758,0.235375382,0.42789521
3428,0.15837589,0.70041172,0.245715719
3429,0.111147968,0.36971156,0.338547876
3430,0.09674354,0.413468128,0.229448544
3431,0.111147968,0.36971156,0.338547876
3432,0.174796132,0.460154809,0.216352243
3433,0.09674354,0.413468128,0.229448544
3434,0.191747606,0.399015924,0.567586719
3435,0.12557506,0.553470364,0.254462902
3436,0.09674354,0.413468128,0.229448544
3437,0.191747606,0.399015924,0.567586719
3438,0.173130119,0.647200716,0.497585817
3439,0.190840665,0.467161528,0.705465294
